X,Y,Z
-1.484156,-0.02159442,-3.162544
-1.485319,-0.02400475,-3.163104
-1.484874,-0.02520958,-3.165518
-1.486481,-0.02641509,-3.163663
-1.486037,-0.02761991,-3.166077
-1.487644,-0.02882542,-3.164222
-1.4872,-0.03003025,-3.166636
-1.488807,-0.03123576,-3.164782
-1.488363,-0.03244058,-3.167195
-1.48997,-0.03364609,-3.165341
-1.489526,-0.03485092,-3.167754
-1.491133,-0.03605643,-3.1659
-1.491133,-0.01676825,-3.19557
-1.48997,-0.01527886,-3.193595
-1.489526,-0.01797376,-3.193716
-1.488363,-0.01648437,-3.19174
-1.488807,-0.01378946,-3.191619
-1.487919,-0.01917927,-3.191862
-1.4872,-0.01499497,-3.189764
-1.487644,-0.01230007,-3.189643
-1.486756,-0.01768988,-3.189886
-1.486312,-0.02038478,-3.190007
-1.486037,-0.01350558,-3.187788
-1.486482,-0.01081067,-3.187667
-1.485593,-0.01620048,-3.18791
-1.485149,-0.01889539,-3.188031
-1.484705,-0.02159029,-3.188153
-1.484874,-0.01201618,-3.185812
-1.485319,-0.009321281,-3.185691
-1.48443,-0.01471109,-3.185934
-1.483986,-0.01740599,-3.186055
-1.483542,-0.0201009,-3.186177
-1.483098,-0.0227958,-3.186298
-1.483712,-0.01052679,-3.183837
-1.484156,-0.007831885,-3.183715
-1.483267,-0.0132217,-3.183958
-1.482823,-0.0159166,-3.18408
-1.482379,-0.01861151,-3.184201
-1.481935,-0.02130641,-3.184323
-1.481491,-0.02400132,-3.184444
-1.482549,-0.009037395,-3.181861
-1.482993,-0.006342491,-3.181739
-1.482105,-0.0117323,-3.181982
-1.481386,-0.007548003,-3.179885
-1.48183,-0.004853098,-3.179763
-1.480942,-0.01024291,-3.180006
-1.480498,-0.01293781,-3.180128
-1.48166,-0.01442721,-3.182104
-1.480053,-0.01563272,-3.180249
-1.481216,-0.01712211,-3.182225
-1.479609,-0.01832762,-3.180371
-1.480772,-0.01981702,-3.182347
-1.479165,-0.02102253,-3.180492
-1.480328,-0.02251192,-3.182468
-1.478721,-0.02371743,-3.180614
-1.479884,-0.02520683,-3.18259
-1.478277,-0.02641234,-3.180735
-1.511934,-0.02045201,-3.189904
-1.510771,-0.01804168,-3.189345
-1.509334,-0.01999154,-3.190612
-1.508171,-0.01758121,-3.190053
-1.509608,-0.01563134,-3.188785
