Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
513.9299,-2.883729E-06,3.211355E-06,2.360575E-06,0.0003602897,False,0,-1.486327,0.003742754,-3.222308,-0.07764392,-0.3341679,0.93931,False,0.1080267
513.9606,-4.069727E-06,3.416155E-06,2.726734E-06,0.0004313362,False,0,-1.486181,0.003646851,-3.222191,-0.07718274,-0.3342155,0.9393311,False,0.1081709
513.9979,-6.049967E-06,3.880709E-06,3.404612E-06,0.0005362448,False,0,-1.486017,0.003536403,-3.222023,-0.0766124,-0.3342443,0.9393675,False,0.1083309
514.0457,-8.846926E-06,4.440512E-06,4.309754E-06,0.0006457771,False,0,-1.485832,0.003404737,-3.221805,-0.07573865,-0.3344376,0.9393696,False,0.108515
514.0789,-1.311506E-05,5.240585E-06,5.661794E-06,0.0007671406,False,0,-1.485719,0.00332576,-3.22167,-0.07508617,-0.3346521,0.9393455,False,0.1086265
514.1144,-1.658089E-05,5.839654E-06,6.732238E-06,0.0008424878,False,0,-1.485588,0.003224671,-3.221492,-0.0743625,-0.3348537,0.9393313,False,0.1087615
514.1565,-2.147489E-05,6.646065E-06,8.222311E-06,0.0009260092,False,0,-1.485467,0.003114939,-3.221303,-0.07331613,-0.3351579,0.9393051,False,0.1088981
514.1989,-2.707628E-05,7.615714E-06,9.95309E-06,0.001000835,False,0,-1.48543,0.003008544,-3.221096,-0.07237659,-0.3352484,0.9393456,False,0.1089857
514.2364,-2.741155E-05,7.654802E-06,1.004648E-05,0.0009922788,False,0,-1.485449,0.002913535,-3.220907,-0.07124613,-0.3354052,0.9393761,False,0.1090366
514.2751,-2.435188E-05,7.243744E-06,9.165403E-06,0.0009364458,False,0,-1.485489,0.002849877,-3.220765,-0.07032652,-0.3355358,0.9393987,False,0.1090553
514.3137,-2.087061E-05,6.630843E-06,8.084052E-06,0.000870014,False,0,-1.485548,0.002762198,-3.220571,-0.06909159,-0.3356577,0.9394468,False,0.1090791
514.351,-1.665313E-05,5.91721E-06,6.789783E-06,0.0007751918,False,0,-1.485541,0.002664864,-3.220374,-0.06735998,-0.3361148,0.9394091,False,0.1091456
514.3878,-1.566238E-05,5.749692E-06,6.485899E-06,0.0007406245,False,0,-1.485482,0.002555311,-3.220164,-0.06585468,-0.3365571,0.9393575,False,0.1092497
514.4232,-1.678806E-05,5.914932E-06,6.81762E-06,0.0007521157,False,0,-1.485418,0.002464771,-3.219998,-0.06515065,-0.3366718,0.9393655,False,0.1093442
514.4589,-1.849583E-05,6.205601E-06,7.342503E-06,0.0007768463,False,0,-1.485268,0.002348423,-3.219813,-0.06438449,-0.3368338,0.9393603,False,0.1095043
514.4944,-2.51568E-05,7.425512E-06,9.436968E-06,0.0008795689,False,0,-1.485126,0.002260506,-3.219677,-0.06378232,-0.3370429,0.9393263,False,0.1096413
514.5303,-3.410725E-05,8.919869E-06,1.217272E-05,0.0009857013,False,0,-1.484901,0.002178371,-3.219501,-0.06289499,-0.3365577,0.9395601,False,0.109814
514.564,-5.533674E-05,1.066933E-05,1.768931E-05,0.0011566,False,0,-1.484727,0.002105057,-3.219405,-0.062723,-0.3366425,0.9395412,False,0.1099594
514.5991,-8.222767E-05,1.42186E-05,2.539907E-05,0.00130423,False,0,-1.48451,0.002010643,-3.219273,-0.0621991,-0.3368804,0.9394907,False,0.1101428
514.6367,-0.0001340362,2.032232E-05,3.985507E-05,0.001486062,False,0,-1.484396,0.001944721,-3.21917,-0.06175395,-0.3370081,0.9394743,False,0.1102501
514.6793,-0.0001710186,2.439985E-05,5.002293E-05,0.001574662,False,0,-1.484262,0.001864254,-3.218968,-0.06045748,-0.336516,0.9397351,False,0.1103728
514.7087,-0.0002194273,2.53243E-05,6.094179E-05,0.001658323,False,0,-1.484247,0.001799822,-3.21884,-0.05992799,-0.3365525,0.9397559,False,0.1104241
514.7408,-0.000216503,2.481813E-05,6.003777E-05,0.001644863,False,0,-1.484283,0.001743495,-3.218708,-0.05917961,-0.3365868,0.939791,False,0.1104424
514.7693,-0.000188656,2.170211E-05,5.23571E-05,0.001582346,False,0,-1.484352,0.00168705,-3.218565,-0.05833889,-0.336607,0.9398363,False,0.1104418
514.8049,-0.0001502871,1.761774E-05,4.188685E-05,0.001483923,False,0,-1.484472,0.001621664,-3.218383,-0.05708515,-0.3367223,0.939872,False,0.1104196
514.8357,-0.0001041406,1.265178E-05,2.926603E-05,0.001328344,False,0,-1.484644,0.001547515,-3.218172,-0.05573271,-0.3367968,0.9399265,False,0.1103749
514.865,-6.250323E-05,8.340371E-06,1.796951E-05,0.001115002,False,0,-1.484822,0.001468539,-3.217947,-0.05440023,-0.3367992,0.9400037,False,0.1103317
514.9011,-3.687532E-05,5.573436E-06,1.095527E-05,0.0008948011,False,0,-1.485045,0.001340628,-3.217612,-0.05231291,-0.3369514,0.9400676,False,0.1102989
514.9308,-1.851785E-05,3.640358E-06,5.9575E-06,0.0006075294,False,0,-1.485197,0.001235247,-3.217349,-0.0506951,-0.3370622,0.9401165,False,0.1102906
514.9612,-1.129044E-05,3.083709E-06,4.100442E-06,0.0004067228,False,0,-1.485323,0.001120269,-3.217092,-0.04921621,-0.3370959,0.9401831,False,0.1103054
514.9911,-6.964337E-06,3.448833E-06,3.367408E-06,0.0002400555,False,0,-1.485394,0.0009966493,-3.21684,-0.04783563,-0.3371832,0.940223,False,0.1103574
515.018,-3.726937E-06,4.7427E-06,3.371697E-06,0.0001440255,False,0,-1.48541,0.0009215474,-3.216693,-0.04698174,-0.3372648,0.9402368,False,0.1104035
515.0489,-1.735559E-06,5.495534E-06,3.350928E-06,0.0001207735,False,0,-1.485405,0.0007578135,-3.216393,-0.04535525,-0.3374492,0.9402505,False,0.1105279
515.0743,1.482588E-06,6.123105E-06,2.998816E-06,0.0001201508,False,0,-1.485369,0.0006727576,-3.216245,-0.04461779,-0.3375361,0.9402546,False,0.1106104
515.1083,1.294103E-06,6.351052E-06,3.162868E-06,0.0001236382,False,0,-1.485287,0.0005031228,-3.215928,-0.04291656,-0.3377759,0.9402477,False,0.1107797
515.139,5.712405E-07,6.649359E-06,3.479846E-06,0.0001201207,False,0,-1.485192,0.0003647804,-3.215678,-0.04174627,-0.3379543,0.9402362,False,0.1109338
