X,Y,Z
-1.474345,-0.05374971,-3.200267
-1.474761,-0.04001284,-3.196884
-1.47489,-0.04323947,-3.198195
-1.474927,-0.04655437,-3.199324
-1.474872,-0.04994793,-3.200268
-1.474724,-0.05341042,-3.201021
-1.474414,-0.05534081,-3.200924
-1.474943,-0.04148526,-3.197763
-1.47505,-0.04473875,-3.199031
-1.475065,-0.04807896,-3.200116
-1.474987,-0.05149628,-3.201016
-1.474815,-0.05498094,-3.201725
-1.474482,-0.05693191,-3.201582
-1.475126,-0.04295767,-3.198642
-1.47521,-0.04623802,-3.199867
-1.475202,-0.04960355,-3.200909
-1.475101,-0.05304463,-3.201764
-1.474907,-0.05655147,-3.202428
-1.474551,-0.058523,-3.20224
-1.475308,-0.04443009,-3.199521
-1.47537,-0.04773729,-3.200703
-1.475339,-0.05112814,-3.201702
-1.475216,-0.05459298,-3.202513
-1.474999,-0.05812199,-3.203131
-1.47462,-0.0601141,-3.202897
-1.47549,-0.04590251,-3.200399
-1.47553,-0.04923656,-3.201539
-1.475476,-0.05265273,-3.202495
-1.47533,-0.05614133,-3.203261
-1.47509,-0.05969252,-3.203835
-1.474689,-0.06170519,-3.203555
-1.475673,-0.04737493,-3.201278
-1.47569,-0.05073582,-3.202375
-1.475614,-0.05417732,-3.203287
-1.475445,-0.05768968,-3.20401
-1.475182,-0.06126305,-3.204538
-1.474757,-0.06329629,-3.204213
-1.475855,-0.04884734,-3.202157
-1.47585,-0.0522351,-3.203212
-1.475751,-0.05570191,-3.20408
-1.475559,-0.05923803,-3.204758
-1.475274,-0.06283357,-3.205242
-1.474826,-0.06488738,-3.20487
-1.476038,-0.05031976,-3.203036
-1.476009,-0.05373437,-3.204048
-1.475888,-0.0572265,-3.204873
-1.475674,-0.06078638,-3.205506
-1.475365,-0.0644041,-3.205945
-1.474895,-0.06647848,-3.205528
-1.47622,-0.05179217,-3.203914
-1.476169,-0.05523364,-3.204884
-1.476026,-0.05875109,-3.205665
-1.475788,-0.06233473,-3.206255
-1.475457,-0.06597462,-3.206648
-1.474963,-0.06806957,-3.206185
-1.476402,-0.05326459,-3.204793
-1.476329,-0.05673291,-3.20572
-1.476163,-0.06027567,-3.206458
-1.475903,-0.06388307,-3.207003
-1.475549,-0.06754515,-3.207352
-1.475032,-0.06966067,-3.206843
-1.476585,-0.05473701,-3.205672
-1.476489,-0.05823218,-3.206556
-1.4763,-0.06180026,-3.207251
-1.476017,-0.06543142,-3.207752
-1.47564,-0.06911568,-3.208055
-1.475101,-0.07125176,-3.207501
-1.476767,-0.05620942,-3.206551
-1.476649,-0.05973145,-3.207392
-1.476437,-0.06332485,-3.208043
-1.476132,-0.06697977,-3.2085
-1.475732,-0.0706862,-3.208759
-1.475169,-0.07284286,-3.208158
-1.476949,-0.05768184,-3.20743
-1.476809,-0.06123072,-3.208228
-1.476575,-0.06484944,-3.208836
-1.476246,-0.06852812,-3.209248
-1.477132,-0.05915426,-3.208308
-1.476969,-0.06272998,-3.209064
-1.476712,-0.06637403,-3.209629
-1.477314,-0.06062667,-3.209187
-1.477129,-0.06422926,-3.209901
-1.477497,-0.06209909,-3.210066
-1.476361,-0.07007647,-3.209997
-1.476849,-0.06789862,-3.210421
-1.477289,-0.06572853,-3.210737
-1.477679,-0.06357151,-3.210945
-1.475824,-0.07225673,-3.209462
-1.47761,-0.05854468,-3.209205
-1.477815,-0.05998873,-3.210126
-1.47802,-0.06143279,-3.211046
-1.477406,-0.05710062,-3.208285
-1.477201,-0.05565656,-3.207364
-1.476997,-0.0542125,-3.206444
-1.476792,-0.05276845,-3.205523
-1.476587,-0.05132439,-3.204603
-1.476383,-0.04988033,-3.203682
-1.476178,-0.04843628,-3.202762
-1.475973,-0.04699222,-3.201841
-1.475769,-0.04554816,-3.200921
-1.475564,-0.04410411,-3.2
-1.475359,-0.04266005,-3.19908
-1.475155,-0.04121599,-3.198159
-1.47495,-0.03977194,-3.197239
-1.474746,-0.03832787,-3.196318
-1.474541,-0.03688382,-3.195398
-1.474336,-0.03543976,-3.194477
-1.474132,-0.03399571,-3.193557
-1.473927,-0.03255165,-3.192636
-1.473777,-0.03103316,-3.191818
-1.474004,-0.03244739,-3.192779
-1.474231,-0.0338616,-3.19374
-1.474458,-0.03527582,-3.194701
-1.474684,-0.03669005,-3.195663
-1.473832,-0.03095512,-3.191917
-1.47408,-0.03233806,-3.192918
-1.474329,-0.033721,-3.193919
-1.473886,-0.03087356,-3.192014
-1.474911,-0.03810427,-3.196624
-1.474578,-0.03510393,-3.19492
-1.474156,-0.03222379,-3.193054
-1.475138,-0.03951848,-3.197585
-1.474826,-0.03648687,-3.195921
-1.474426,-0.03357403,-3.194093
-1.475364,-0.04093271,-3.198547
-1.475075,-0.0378698,-3.196923
-1.474696,-0.03492426,-3.195133
-1.475591,-0.04234692,-3.199508
-1.475323,-0.03925274,-3.197924
-1.474966,-0.0362745,-3.196173
-1.475818,-0.04376114,-3.200469
-1.475572,-0.04063568,-3.198925
-1.475236,-0.03762474,-3.197213
-1.476044,-0.04517537,-3.201431
-1.47582,-0.04201861,-3.199926
-1.475507,-0.03897497,-3.198253
-1.476271,-0.04658959,-3.202392
-1.476069,-0.04340155,-3.200927
-1.475777,-0.04032521,-3.199293
-1.476498,-0.04800381,-3.203353
-1.476317,-0.04478449,-3.201928
-1.476047,-0.04167545,-3.200333
-1.476725,-0.04941802,-3.204314
-1.476566,-0.04616742,-3.202929
-1.476317,-0.04302568,-3.201373
-1.476951,-0.05083225,-3.205276
-1.476814,-0.04755036,-3.20393
-1.476587,-0.04437592,-3.202413
-1.477178,-0.05224647,-3.206237
-1.477063,-0.0489333,-3.204931
-1.476857,-0.04572616,-3.203453
-1.477405,-0.05366069,-3.207198
-1.477311,-0.05031623,-3.205932
-1.477127,-0.0470764,-3.204493
-1.477631,-0.05507491,-3.208159
-1.47756,-0.05169916,-3.206933
-1.477397,-0.04842663,-3.205532
-1.477858,-0.05648913,-3.209121
-1.477809,-0.0530821,-3.207935
-1.477668,-0.04977687,-3.206572
-1.478085,-0.05790335,-3.210082
-1.478057,-0.05446504,-3.208936
-1.477938,-0.05112711,-3.207612
-1.478312,-0.05931757,-3.211043
-1.478306,-0.05584797,-3.209937
-1.478208,-0.05247734,-3.208652
-1.478554,-0.05723091,-3.210938
-1.478478,-0.05382758,-3.209692
-1.478748,-0.05517782,-3.210732
-1.478019,-0.04921471,-3.207195
