X,Y,Z
-1.506293,0.003623817,-3.240042
-1.50523,0.002823051,-3.237784
-1.505921,0.003315412,-3.237751
-1.504947,0.002538618,-3.235389
-1.505635,0.003030282,-3.235359
-1.504771,0.002391763,-3.232927
-1.505458,0.002879787,-3.232897
-1.5124,0.01379412,-3.287652
-1.512733,0.01409211,-3.289988
-1.512026,0.01359518,-3.29004
-1.511692,0.01329719,-3.287704
-1.512066,0.01349612,-3.285316
-1.511359,0.0129992,-3.285368
-1.511732,0.01319813,-3.282979
-1.511025,0.01270121,-3.283031
-1.511399,0.01290014,-3.280643
-1.510692,0.01240322,-3.280695
-1.511065,0.01260215,-3.278306
-1.510358,0.01210523,-3.278358
-1.510732,0.01230415,-3.27597
-1.510025,0.01180723,-3.276022
-1.510398,0.01200615,-3.273633
-1.509691,0.01150924,-3.273686
-1.510065,0.01170816,-3.271297
-1.509358,0.01121124,-3.271349
-1.509731,0.01141017,-3.268961
-1.509024,0.01091326,-3.269013
-1.509398,0.01111218,-3.266624
-1.50869,0.01061526,-3.266677
-1.509064,0.01081418,-3.264288
-1.508357,0.01031727,-3.26434
-1.508731,0.01051619,-3.261952
-1.508023,0.01001928,-3.262004
-1.508397,0.0102182,-3.259615
-1.50769,0.009721279,-3.259668
-1.50805,0.009916626,-3.257295
-1.507342,0.009419363,-3.257348
-1.507633,0.009595912,-3.255057
-1.506923,0.009098236,-3.255113
-1.507155,0.009258665,-3.252892
-1.506445,0.008760791,-3.252949
-1.506635,0.008910041,-3.250777
-1.505925,0.008412212,-3.250833
-1.506093,0.008555185,-3.248688
-1.505383,0.008057639,-3.248744
-1.505546,0.008199256,-3.246605
-1.504838,0.007702213,-3.246658
-1.505014,0.007847376,-3.244504
-1.504309,0.007351063,-3.244554
-1.504516,0.007504635,-3.242362
-1.503815,0.007009249,-3.242408
-1.50407,0.007175971,-3.24016
-1.503372,0.006681651,-3.240201
-1.503691,0.006865699,-3.237877
-1.502998,0.006372441,-3.237914
-1.503388,0.006575998,-3.235505
-1.502697,0.006083578,-3.235538
