X,Y,Z
-0.3582224,0.8854476,0.2163057
0.01695797,0.971615,0.1203475
-0.3653885,0.8899987,0.1834098
0.01365099,0.9735694,0.1047026
-0.4306141,0.8661218,0.1663963
0.01021966,0.9756321,0.08479489
-0.4368312,0.8710378,0.118461
0.007388733,0.9773179,0.06344458
-0.3808962,0.9003967,0.04111312
0.002779469,0.9783444,0.0210735
-0.3625571,0.9113882,-0.03184883
-0.3623063,0.908329,-0.07437068
-0.005181622,0.9708725,-0.1437368
-0.0003246143,0.977383,-0.09577819
-0.3623063,0.908329,-0.07437068
-0.3601989,0.9014894,-0.146475
-0.01247339,0.9572325,-0.224275
-0.005181622,0.9708725,-0.1437368
-0.3601989,0.9014894,-0.146475
-0.01490815,0.950103,-0.2568547
-0.01247339,0.9572325,-0.224275
-0.3583423,0.897709,-0.1760575
-0.01471936,0.9411137,-0.2902947
-0.3530619,0.893482,-0.2071654
-0.06219392,0.9490034,-0.2618576
-0.3447075,0.9022074,-0.1756538
-0.3447075,0.9022074,-0.1756539
-0.3380138,0.9135021,-0.1079294
0.01026767,0.9602453,-0.2109966
-0.06219392,0.9490034,-0.2618576
-0.3380138,0.913502,-0.1079294
-0.3285531,0.9212932,-0.01112385
0.02902614,0.9736197,-0.1190031
0.01026767,0.9602453,-0.2109966
-0.3285531,0.9212932,-0.01112385
-0.3155925,0.9181981,0.1080029
0.05086426,0.9780752,0.003507487
0.02902614,0.9736197,-0.1190031
-0.3155925,0.9181981,0.1080029
-0.3013711,0.9003532,0.2306564
0.07077128,0.9663147,0.1390051
0.05086426,0.9780752,0.003507487
-0.3013711,0.9003532,0.2306563
-0.2907013,0.8744938,0.3287606
0.08325149,0.9426657,0.2544945
0.07077128,0.9663146,0.1390051
-0.2907013,0.8744938,0.3287606
